id,name,album_id,album_name,album_release_date,duration_ms,popularity,explicit,preview_url,isrc,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,features_fetched_at,created_at,updated_at,deezer_track_id,apple_track_id,mb_recording_mbid,gain,genre_primary,genre_tags,derived_valence,derived_energy,last_enriched_at,meta_provider,bpm,artist_name,album_image_url
00v2tOidHdS70IEOQC6wTo,All The Way,,Like No 1 Else,,392580,,false,,DEZC62282041,https://i.scdn.co/image/ab67616d0000b2733d5c0a6bceaa248be2971f67,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,1903901237,,,-11.6,Electro,"[""house"",""electro"",""deep house"",""Electro""]",,0.7,2025-09-07 19:41:57.918+00,"{""spotify_track"": true}",0,Júlio Cruz,https://i.scdn.co/image/ab67616d0000b2733d5c0a6bceaa248be2971f67
02evyVGKt4jjuBAlgHzag5,Back At Ya,,Back At Ya,,234500,,false,,QZQAY2508769,https://i.scdn.co/image/ab67616d0000b27362ee3f2f4b8e7500ee956c5b,,,,,,,,,,,0.000,,,2025-09-10 21:45:18.335988+00,2025-09-10 21:45:18.335988+00,3403103301,,,-11.1,Electro,"[""house"",""Electro"",""Dance""]",,0.7,2025-09-12 18:32:38.84+00,"{""spotify_track"": true}",0,Robbie Doherty,https://i.scdn.co/image/ab67616d0000b27362ee3f2f4b8e7500ee956c5b
06AXrhmbIFTb5iujh2dYyq,Submission - L.P. Rhythm Remix,,Submission,,221890,,false,,GBKQU2431524,https://i.scdn.co/image/ab67616d0000b27361dae4100cc8f05524fa9f07,,,,,,,,,,,0.000,,,2025-09-09 22:27:16.718+00,2025-09-09 22:27:16.718+00,2728716501,,,-9.5,Electro,"[""the voice"",""the voice uk"",""Electro"",""Techno/House""]",,,2025-09-09 22:27:31.213+00,"{""spotify_track"": true}",0,"Liam Palmer, Elliot Schooling, Gabrielle Alexis, L.P. Rhythm",https://i.scdn.co/image/ab67616d0000b27361dae4100cc8f05524fa9f07
09FhTsmePmERV5mWBpYBOH,"Please, Stay",,Fair,,605000,,false,,FR10S1954595,https://i.scdn.co/image/ab67616d0000b273bf9eef6177c71f3972d09d0c,0.858,0.498,0,-12.867,1,0.060,0.016,0.91500,0.110,0.174,0.000,,2025-09-13 18:34:06.292+00,2025-09-13 18:30:02.886268+00,2025-09-13 18:30:02.886268+00,633724782,,,-11.7,Electro,"[""house"",""deep house"",""outsider house"",""lo-fi house"",""electronic"",""Electro"",""Techno/House"",""Dance""]",,0.7,2025-09-13 18:37:27.299+00,"{""spotify_track"": true}",0,Matthieu Faubourg,https://i.scdn.co/image/ab67616d0000b273bf9eef6177c71f3972d09d0c
0cC7TEZ5ZB0IZ9iRMYW13X,SeeSaw - Club Version,,SeeSaw (Club Version),,341760,,false,,GBBKS1600003,https://i.scdn.co/image/ab67616d0000b273e77db89a3968a808981772f3,,,,,,,,,,,0.000,,,2025-09-09 22:27:16.718+00,2025-09-09 22:27:16.718+00,138546609,,,-10.3,Electro,"[""house"",""electronic"",""pop"",""electropop"",""dance-pop"",""deep house"",""dance"",""synthpop"",""Electro""]",0.7,0.667,2025-09-09 22:27:34.985+00,"{""spotify_track"": true}",0,"Jamie xx, Four Tet, Romy",https://i.scdn.co/image/ab67616d0000b273e77db89a3968a808981772f3
0dmeBl3THoDOlDwWLBT9jy,In Da Q,,In Da Q,,233798,,false,,FR9W12323352,https://i.scdn.co/image/ab67616d0000b2732ba586a8007a52a88632c9e0,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,2306387705,,,-8.8,Electro,"[""house"",""deep house"",""lofi house"",""lo-fi house"",""Electro"",""Techno/House"",""Dance""]",,0.7,2025-09-07 19:41:54.759+00,"{""spotify_track"": true}",0,DATSKO,https://i.scdn.co/image/ab67616d0000b2732ba586a8007a52a88632c9e0
0eEYax5zHz46XYmD0RJdx6,Strobe - Club Edit,,Strobe,,381380,,false,,GBTDG0900153,https://i.scdn.co/image/ab67616d0000b273ac4c76801e5286f371b5f4b1,,,,,,,,,,,128.000,,,2025-09-10 21:45:18.335988+00,2025-09-10 21:45:18.335988+00,5150300,,,-10.1,Dance,"[""progressive house"",""house"",""electronic"",""electro house"",""electro"",""minimal"",""tech house"",""cinematic classical"",""Dance""]",,0.7,2025-09-12 18:32:39.931+00,"{""spotify_track"": true}",128,deadmau5,https://i.scdn.co/image/ab67616d0000b273ac4c76801e5286f371b5f4b1
0gN3qt7sYGHC3q21osirSa,Introvert,,Risk Taker EP,,241511,,false,,GBKQU2368903,https://i.scdn.co/image/ab67616d0000b273f6017b526e97f95bc9502104,0.799,0.818,11,-8.842,0,0.043,0.005,0.92200,0.098,0.886,129.000,,2025-09-13 18:34:52.898+00,2025-09-12 18:32:36.299244+00,2025-09-12 18:32:36.299244+00,2371354945,,,-9.5,Electro,"[""house"",""dutch"",""deep house"",""Electro"",""Techno/House""]",,0.7,2025-09-12 19:58:27.177+00,"{""spotify_track"": true}",129,Marsolo,https://i.scdn.co/image/ab67616d0000b273f6017b526e97f95bc9502104
0q6l4RyYEVNs7qqjsn734J,Amygdala,,Amygdala,,323526,,false,,QZH9R1900001,https://i.scdn.co/image/ab67616d0000b27370f16b6e848fb8e55bde6370,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,2204598017,,,-9.8,Electro,"[""outsider house"",""deep house"",""house"",""electronic"",""electro"",""belgium"",""lo-fi"",""breakbeat"",""Electro"",""Rap/Hip Hop""]",,0.475,2025-09-07 19:41:58.268+00,"{""spotify_track"": true}",0,Supreems,https://i.scdn.co/image/ab67616d0000b27370f16b6e848fb8e55bde6370
0QyTqFRTXonHN7OqK29eG4,Nightmare - Edit,,Nightmare,,219718,,false,,GBKQU2503381,https://i.scdn.co/image/ab67616d0000b2738ff04af84ad67d9ee9138abd,,,,,,,,,,,0.000,,,2025-09-08 20:44:04.208472+00,2025-09-08 20:44:04.208472+00,3185552991,,,-7.4,Electro,"[""Electro"",""Techno/House""]",,,2025-09-08 23:30:23.861+00,"{""spotify_track"": true}",0,"909 RACING TEAM, Domenik Deckert, Mike Momburg",https://i.scdn.co/image/ab67616d0000b2738ff04af84ad67d9ee9138abd
0Rj8CEcGtrdrvicyTBHLSd,meant to be more,,meant to be more,,126131,,false,,QZWFM2581369,https://i.scdn.co/image/ab67616d0000b273770062637f5bade2100a515e,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,3478161741,,,-6.5,Electro,"[""Electro"",""Dance""]",,,2025-09-07 19:41:48.764+00,"{""spotify_track"": true}",0,notdavid,https://i.scdn.co/image/ab67616d0000b273770062637f5bade2100a515e
0rxBPcB8F5a36GVPJytNrD,money.,,Grime Sessions,,107600,,true,,QZFZ42534826,https://i.scdn.co/image/ab67616d0000b27342dfc7c61d7c9826d8b8b1f0,,,,,,,,,,,0.000,,,2025-09-09 22:27:16.718+00,2025-09-09 22:27:16.718+00,3185175641,,,-11.8,Rap/Hip Hop,"[""grime"",""Rap/Hip Hop""]",,,2025-09-09 22:27:29.472+00,"{""spotify_track"": true}",0,db.,https://i.scdn.co/image/ab67616d0000b27342dfc7c61d7c9826d8b8b1f0
0w1pZWeaq3DpveUedz7lxN,So U Kno - DJ Mix,,fabric presents Overmono (Mixed),,202733,,false,,GBEXH2100056,https://i.scdn.co/image/ab67616d0000b27354fdfed54f16e12474ea9918,,,,,,,,,,,0.000,,,2025-09-12 18:32:36.299244+00,2025-09-12 18:32:36.299244+00,3206661951,,,-10.2,Electro,"[""techno"",""breakbeat"",""ambient"",""hardcore"",""dance"",""electronica"",""dubstep"",""rave"",""Electro"",""Techno/House"",""Dance""]",0.5,0.65,2025-09-12 19:58:26.147+00,"{""spotify_track"": true}",0,Overmono,https://i.scdn.co/image/ab67616d0000b27354fdfed54f16e12474ea9918
0XMWc0qrKeJnRzzyMj9Q7D,Young Folks,,Young Folks,,249022,,false,,GBENL2303743,https://i.scdn.co/image/ab67616d0000b273419eee0ccea0b1d1a903d0e5,,,,,,,,,,,0.000,,,2025-09-09 22:27:16.718+00,2025-09-09 22:27:16.718+00,2494185081,,,-8.8,Electro,"[""house"",""electronic"",""Electro""]",,0.7,2025-09-09 22:27:32.489+00,"{""spotify_track"": true}",0,"Dom Valentino, Alfie Templeman, Anna of the North",https://i.scdn.co/image/ab67616d0000b273419eee0ccea0b1d1a903d0e5
0zMO7xsgvklgE5EZJNGGaS,Berlin 2009,,Sun FM,,132537,,false,,DEKF22501053,https://i.scdn.co/image/ab67616d0000b273dd62f697a35b594a75ac3dfb,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,3463275211,,,-8.7,Dance,"[""dance"",""techno"",""lo-fi house"",""house"",""germany"",""electronic"",""lo-fi"",""Dance""]",0.4,0.613,2025-09-07 19:42:01.505+00,"{""spotify_track"": true}",0,southstar,https://i.scdn.co/image/ab67616d0000b273dd62f697a35b594a75ac3dfb
1617E9xMnr1IuD891SrewO,Helicopter (feat. iceè tgm),,Big Conspiracy,,153853,,true,,GBARL2000035,https://i.scdn.co/image/ab67616d0000b273b19648610030f3da0b4e5cb6,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,865546192,,,-9.4,Rap/Hip Hop,"[""grime"",""rap"",""hip-hop"",""afroswing"",""afrobeats"",""england"",""dancehall"",""uk hip hop"",""Rap/Hip Hop""]",0.6,0.6,2025-09-07 19:42:00.198+00,"{""spotify_track"": true}",0,"J Hus, iceè tgm",https://i.scdn.co/image/ab67616d0000b273b19648610030f3da0b4e5cb6
1etAoadoas4wnU7GlLrWm6,You Luv Me (DJ-Kicks),,DJ-Kicks: DJ BORING,,248533,,false,,DEG932402133,https://i.scdn.co/image/ab67616d0000b273fbb802db09abb40dcd367f6c,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,2789359352,,,-9,Electro,"[""house"",""deep house"",""outsider house"",""electronic"",""techno"",""lo-fi house"",""lo-fi"",""ambient house"",""Electro""]",0.4,0.583,2025-09-07 19:41:47.372+00,"{""spotify_track"": true}",0,DJ BORING,https://i.scdn.co/image/ab67616d0000b273fbb802db09abb40dcd367f6c
1Kd6MGycd4c8cGbIeRcO3Y,Intense,,Simplicity Is The Ultimate Sophistication,,402463,,false,,GBKQU2014440,https://i.scdn.co/image/ab67616d0000b273341accdc2221c6383c97fb31,,,,,,,,,,,0.000,,,2025-09-09 22:27:16.718+00,2025-09-09 22:27:16.718+00,879808052,,,-12.6,Electro,"[""house"",""deep house"",""outsider house"",""lo-fi house"",""electronic"",""Electro"",""Techno/House""]",,0.7,2025-09-09 22:27:34.375+00,"{""spotify_track"": true}",0,Matthieu Faubourg,https://i.scdn.co/image/ab67616d0000b273341accdc2221c6383c97fb31
1mEQbSq0PCNjyL6oMgHKFQ,LOVE SONG,,SWAG II,,172306,,false,,USUG12508122,https://i.scdn.co/image/ab67616d0000b273a958d093e94944dd0e7258b2,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,3541914141,,,-7.1,Pop,"[""pop"",""black metal"",""rnb"",""justin bieber"",""hip-hop"",""canadian"",""teen pop"",""Pop""]",0.65,0.6,2025-09-07 19:41:56.513+00,"{""spotify_track"": true}",0,Justin Bieber,https://i.scdn.co/image/ab67616d0000b273239851044d4fffe6fe8a7215
1NI6bPOvo6D7bVcYaYxvYZ,I've Arrived (with Tomike) (Extended),,I've Arrived (with Tomike) (Extended),,254570,,false,,USA2P2447147,https://i.scdn.co/image/ab67616d0000b27321b650a06494040a4cfb349c,,,,,,,,,,,0.000,,,2025-09-10 21:45:18.335988+00,2025-09-10 21:45:18.335988+00,3024268261,,,-8.8,Dance,"[""house"",""techno"",""irish"",""Dance""]",0.4,0.75,2025-09-12 18:32:39.511+00,"{""spotify_track"": true}",0,"Obskür, Tomike",https://i.scdn.co/image/ab67616d0000b27321b650a06494040a4cfb349c
1qIVzbbXKnhL2cHqMgwWFV,WHATS POPPIN,,WHATS POPPIN,,173114,,false,,QZDA42279001,https://i.scdn.co/image/ab67616d0000b2739c21c37f6819e3f2996ee0f6,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,1656924312,,,-12.8,Electro,"[""Electro"",""Dance""]",,,2025-09-07 19:41:48.06+00,"{""spotify_track"": true}",0,TXKA,https://i.scdn.co/image/ab67616d0000b2739c21c37f6819e3f2996ee0f6
1r4cCcbUjG1ysd0OaTQ2Pv,Staying Up Forever,,Staying Up Forever,,196145,,false,,GB6LY1601414,https://i.scdn.co/image/ab67616d0000b273821cf2ce6bcbb7ad42c2329b,,,,,,,,,,,0.000,,,2025-09-12 18:32:36.299244+00,2025-09-12 18:32:36.299244+00,2776691331,,,-8.1,,,,,2025-09-13 18:40:29.84+00,"{""spotify_track"": true}",0,"Subtrax, Calvin Logue",https://i.scdn.co/image/ab67616d0000b273821cf2ce6bcbb7ad42c2329b
1v8VXUD3dprmIg4VbD3TFe,HEARTBREAK3000,,HEARTBREAK3000,,272575,,false,,QZMHN2212281,https://i.scdn.co/image/ab67616d0000b273747b6f69c55065c1340f4508,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,1699859797,,,-9.1,Dance,"[""trance"",""gabber"",""hardcore"",""experimental"",""techno"",""eurodance"",""electronic"",""industrial techno"",""Dance""]",0.5,0.775,2025-09-07 19:41:59.521+00,"{""spotify_track"": true}",0,"Aexhy, Funk Tribu, ANTNK",https://i.scdn.co/image/ab67616d0000b273747b6f69c55065c1340f4508
1x9SzB3cLpNsykCO5Y2BfR,Alone Again,,Alone Again,,226958,,false,,CBEFB2400042,https://i.scdn.co/image/ab67616d0000b2739a7954ebf5fff768ca654438,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,3073182611,,,-8.1,Electro,"[""trance"",""eurodance"",""techno"",""electronic"",""dance"",""rave"",""90s dance"",""eurodance edits"",""Electro"",""Techno/House""]",0.5,0.787,2025-09-07 19:41:55.445+00,"{""spotify_track"": true}",0,"DJ HEARTSTRING, SWIM",https://i.scdn.co/image/ab67616d0000b2739a7954ebf5fff768ca654438
1Y7ttvLqOOOC4cGnzKQL3J,Turn It Around - Another Mix,,Turn It Around,,258173,,false,,NLDB91600031,https://i.scdn.co/image/ab67616d0000b2737f01e6015534dfd3ed0dbb92,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,1192505652,,,-13.6,Dance,"[""vocal trance"",""trance"",""progressive trance"",""female vocal"",""techno"",""dance"",""schlager"",""pop"",""Dance""]",0.567,0.71,2025-09-07 19:41:52.296+00,"{""spotify_track"": true}",0,Alena,https://i.scdn.co/image/ab67616d0000b2737f01e6015534dfd3ed0dbb92
1z6pTKnrEpokcfwked9cNx,I'm Not Alone - MPH Remix,,I'm Not Alone (MPH Remix),,213333,,false,,GBARL2501195,https://i.scdn.co/image/ab67616d0000b2736d8596175a60a695752a0c2a,,,,,,,,,,,0.000,,,2025-09-09 22:27:16.718+00,2025-09-09 22:27:16.718+00,3488265491,,,-8.1,Dance,"[""uk garage"",""electronic"",""bassline"",""dance"",""ukg"",""Dance""]",,0.7,2025-09-09 22:27:31.87+00,"{""spotify_track"": true}",0,"Calvin Harris, MPH",https://i.scdn.co/image/ab67616d0000b2736d8596175a60a695752a0c2a
24kyh4hM1lJTxpfL2QxnTM,Stay With Me,,Stay With Me,,227500,,false,,USZXT2557314,https://i.scdn.co/image/ab67616d0000b273292287294659bd9b105fc4ef,,,,,,,,,,,0.000,,,2025-09-08 20:44:04.208472+00,2025-09-08 20:44:04.208472+00,3442514041,,,-6.5,Electro,"[""techno"",""electro"",""rave"",""electronic"",""trance"",""breaks"",""breakbeat"",""acid"",""Electro""]",0.5,0.817,2025-09-08 23:30:22.699+00,"{""spotify_track"": true}",0,X CLUB.,https://i.scdn.co/image/ab67616d0000b273292287294659bd9b105fc4ef
24ntSW3QVJzR79lHAAOTaY,Texas Sun,,Texas Sun,,252811,,false,,USJ5G1921401,https://i.scdn.co/image/ab67616d0000b273ff26bd277274b27f249cc638,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,828216172,,,-12.8,Alternative,"[""blues rock"",""rock"",""alt country"",""americana"",""folk pop"",""country pop"",""us"",""roots rock"",""Alternative""]",,0.7,2025-09-07 19:42:00.852+00,"{""spotify_track"": true}",0,"Khruangbin, Leon Bridges",https://i.scdn.co/image/ab67616d0000b273ff26bd277274b27f249cc638
27H75QUZMb6C0vNfN3T370,Pure Water,,Ignorance is Bliss,,191293,,true,,QM6MZ1960818,https://i.scdn.co/image/ab67616d0000b27348f2487a18a735f457404eb9,,,,,,,,,,,0.000,,,2025-09-07 19:39:26.233668+00,2025-09-07 19:39:26.233668+00,672291012,,,-11.6,Rap/Hip Hop,"[""grime"",""dubstep"",""hip-hop"",""uk garage"",""rap"",""uk hiphop"",""uk hip-hop"",""Rap/Hip Hop""]",0.6,0.6,2025-09-07 19:42:00.562+00,"{""spotify_track"": true}",0,Skepta,https://i.scdn.co/image/ab67616d0000b27348f2487a18a735f457404eb9
